OPT,3,-17763,   Optimal,   Proved,112.655,/home/utr_lefebvre/adr4mip//data/s065.kp
DMc,3,-16761.7,   Optimal,   Proved,4.15904,/home/utr_lefebvre/adr4mip//data/s032.kp
OPT,8,-16496,  Feasible,TimeLimit,3602.87,/home/utr_lefebvre/adr4mip//data/s022.kp
DMi,8,-14612,   Optimal,   Proved,0.856055,/home/utr_lefebvre/adr4mip//data/s022.kp
DMc,8,-14857.7,   Optimal,   Proved,31.2367,/home/utr_lefebvre/adr4mip//data/s022.kp
OPT,3,-19273,   Optimal,   Proved,75.8959,/home/utr_lefebvre/adr4mip//data/s086.kp
DMi,3,-19045,   Optimal,   Proved,0.835636,/home/utr_lefebvre/adr4mip//data/s086.kp
DMc,3,-19094.5,   Optimal,   Proved,4.14752,/home/utr_lefebvre/adr4mip//data/s086.kp
OPT,3,-17962,   Optimal,   Proved,82.5398,/home/utr_lefebvre/adr4mip//data/s093.kp
DMi,3,-17646,   Optimal,   Proved,0.83018,/home/utr_lefebvre/adr4mip//data/s093.kp
DMc,3,-17668.8,   Optimal,   Proved,2.57884,/home/utr_lefebvre/adr4mip//data/s093.kp
OPT,3,-17465,   Optimal,   Proved,394.164,/home/utr_lefebvre/adr4mip//data/s047.kp
DMi,3,-16417,   Optimal,   Proved,0.881482,/home/utr_lefebvre/adr4mip//data/s047.kp
DMc,3,-16619.9,   Optimal,   Proved,14.8647,/home/utr_lefebvre/adr4mip//data/s047.kp
OPT,3,-18237,   Optimal,   Proved,184.592,/home/utr_lefebvre/adr4mip//data/s063.kp
DMi,3,-17706,   Optimal,   Proved,0.81927,/home/utr_lefebvre/adr4mip//data/s063.kp
DMc,3,-17774.6,   Optimal,   Proved,7.47603,/home/utr_lefebvre/adr4mip//data/s063.kp
OPT,8,-14718,  Feasible,TimeLimit,3617.47,/home/utr_lefebvre/adr4mip//data/s018.kp
DMi,8,-12060,   Optimal,   Proved,0.974564,/home/utr_lefebvre/adr4mip//data/s018.kp
DMc,8,-12939.3,   Optimal,   Proved,31.4582,/home/utr_lefebvre/adr4mip//data/s018.kp
OPT,5,-17067,   Optimal,   Proved,1073.39,/home/utr_lefebvre/adr4mip//data/s054.kp
DMi,5,-16193,   Optimal,   Proved,0.866824,/home/utr_lefebvre/adr4mip//data/s054.kp
DMc,5,-16352.9,   Optimal,   Proved,13.8796,/home/utr_lefebvre/adr4mip//data/s054.kp
OPT,5,-15504,   Optimal,   Proved,1271.18,/home/utr_lefebvre/adr4mip//data/s008.kp
DMi,5,-14550,   Optimal,   Proved,0.84318,/home/utr_lefebvre/adr4mip//data/s008.kp
DMc,5,-14678.5,   Optimal,   Proved,13.9505,/home/utr_lefebvre/adr4mip//data/s008.kp
OPT,3,-18284,   Optimal,   Proved,2.60831,/home/utr_lefebvre/adr4mip//data/s035.kp
DMi,3,-18274,   Optimal,   Proved,0.026497,/home/utr_lefebvre/adr4mip//data/s035.kp
DMc,3,-18275.3,   Optimal,   Proved,1.66872,/home/utr_lefebvre/adr4mip//data/s035.kp
OPT,5,-16360,   Optimal,   Proved,828.165,/home/utr_lefebvre/adr4mip//data/s013.kp
DMi,5,-15548,   Optimal,   Proved,0.870811,/home/utr_lefebvre/adr4mip//data/s013.kp
DMc,5,-15639,   Optimal,   Proved,11.6864,/home/utr_lefebvre/adr4mip//data/s013.kp
OPT,5,-18489,   Optimal,   Proved,3250.95,/home/utr_lefebvre/adr4mip//data/s015.kp
DMi,5,-17482,   Optimal,   Proved,0.840741,/home/utr_lefebvre/adr4mip//data/s015.kp
DMc,5,-17615.2,   Optimal,   Proved,7.5267,/home/utr_lefebvre/adr4mip//data/s015.kp
OPT,3,-17997,   Optimal,   Proved,294.882,/home/utr_lefebvre/adr4mip//data/s074.kp
DMi,3,-17428,   Optimal,   Proved,0.829037,/home/utr_lefebvre/adr4mip//data/s074.kp
DMc,3,-17494.6,   Optimal,   Proved,11.5328,/home/utr_lefebvre/adr4mip//data/s074.kp
OPT,3,-18201,   Optimal,   Proved,137.505,/home/utr_lefebvre/adr4mip//data/s066.kp
DMi,3,-17781,   Optimal,   Proved,0.833062,/home/utr_lefebvre/adr4mip//data/s066.kp
DMc,3,-17828,   Optimal,   Proved,2.54785,/home/utr_lefebvre/adr4mip//data/s066.kp
OPT,3,-17547,   Optimal,   Proved,30.7651,/home/utr_lefebvre/adr4mip//data/s033.kp
DMi,3,-17023,   Optimal,   Proved,0.830881,/home/utr_lefebvre/adr4mip//data/s033.kp
DMc,3,-17107.6,   Optimal,   Proved,6.63801,/home/utr_lefebvre/adr4mip//data/s033.kp
OPT,3,-17623,   Optimal,   Proved,181.997,/home/utr_lefebvre/adr4mip//data/s041.kp
DMi,3,-16934,   Optimal,   Proved,0.83515,/home/utr_lefebvre/adr4mip//data/s041.kp
DMc,3,-17061.4,   Optimal,   Proved,11.5186,/home/utr_lefebvre/adr4mip//data/s041.kp
OPT,3,-19107,   Optimal,   Proved,248.786,/home/utr_lefebvre/adr4mip//data/s087.kp
DMi,3,-18688,   Optimal,   Proved,0.850645,/home/utr_lefebvre/adr4mip//data/s087.kp
DMc,3,-18707.5,   Optimal,   Proved,5.83574,/home/utr_lefebvre/adr4mip//data/s087.kp
OPT,3,-17985,   Optimal,   Proved,423.746,/home/utr_lefebvre/adr4mip//data/s005.kp
DMi,3,-16868,   Optimal,   Proved,1.01303,/home/utr_lefebvre/adr4mip//data/s005.kp
DMc,3,-17176.9,   Optimal,   Proved,19.813,/home/utr_lefebvre/adr4mip//data/s005.kp
OPT,3,-17664,   Optimal,   Proved,108.176,/home/utr_lefebvre/adr4mip//data/s013.kp
DMi,3,-17248,   Optimal,   Proved,0.827552,/home/utr_lefebvre/adr4mip//data/s013.kp
DMc,3,-17302.5,   Optimal,   Proved,4.18631,/home/utr_lefebvre/adr4mip//data/s013.kp
OPT,5,-15643,   Optimal,   Proved,939.874,/home/utr_lefebvre/adr4mip//data/s046.kp
DMi,5,-14854,   Optimal,   Proved,0.833177,/home/utr_lefebvre/adr4mip//data/s046.kp
DMc,5,-15005.6,   Optimal,   Proved,10.768,/home/utr_lefebvre/adr4mip//data/s046.kp
OPT,8,-13199,  Feasible,TimeLimit,3633.09,/home/utr_lefebvre/adr4mip//data/s058.kp
DMi,8,-10240,   Optimal,   Proved,1.21822,/home/utr_lefebvre/adr4mip//data/s058.kp
DMc,8,-11459.2,   Optimal,   Proved,43.0176,/home/utr_lefebvre/adr4mip//data/s058.kp
OPT,3,-14788,   Optimal,   Proved,156.823,/home/utr_lefebvre/adr4mip//data/s007.kp
DMi,3,-13962,   Optimal,   Proved,0.830217,/home/utr_lefebvre/adr4mip//data/s007.kp
DMc,3,-14109.4,   Optimal,   Proved,10.0159,/home/utr_lefebvre/adr4mip//data/s007.kp
OPT,8,-14958,  Feasible,TimeLimit,3638.52,/home/utr_lefebvre/adr4mip//data/s033.kp
DMi,8,-12525,   Optimal,   Proved,1.07245,/home/utr_lefebvre/adr4mip//data/s033.kp
DMc,8,-13347.1,   Optimal,   Proved,26.436,/home/utr_lefebvre/adr4mip//data/s033.kp
OPT,5,-14792,   Optimal,   Proved,1984.33,/home/utr_lefebvre/adr4mip//data/s009.kp
DMi,5,-13818,   Optimal,   Proved,1.15905,/home/utr_lefebvre/adr4mip//data/s009.kp
DMc,5,-13916.9,   Optimal,   Proved,10.7401,/home/utr_lefebvre/adr4mip//data/s009.kp
OPT,5,-15747,   Optimal,   Proved,404.439,/home/utr_lefebvre/adr4mip//data/s081.kp
DMi,5,-14730,   Optimal,   Proved,0.885297,/home/utr_lefebvre/adr4mip//data/s081.kp
DMc,5,-14840,   Optimal,   Proved,13.0976,/home/utr_lefebvre/adr4mip//data/s081.kp
OPT,8,-12771,  Feasible,TimeLimit,3604.39,/home/utr_lefebvre/adr4mip//data/s007.kp
DMi,8,-9934,   Optimal,   Proved,1.06529,/home/utr_lefebvre/adr4mip//data/s007.kp
DMc,8,-11006.5,   Optimal,   Proved,37.9105,/home/utr_lefebvre/adr4mip//data/s007.kp
OPT,8,-14437,  Feasible,TimeLimit,3613.61,/home/utr_lefebvre/adr4mip//data/s039.kp
DMi,8,-12436,   Optimal,   Proved,0.937211,/home/utr_lefebvre/adr4mip//data/s039.kp
DMc,8,-13069.4,   Optimal,   Proved,28.8225,/home/utr_lefebvre/adr4mip//data/s039.kp
OPT,3,-17110,   Optimal,   Proved,698.437,/home/utr_lefebvre/adr4mip//data/s095.kp
DMi,3,-16064,   Optimal,   Proved,0.951724,/home/utr_lefebvre/adr4mip//data/s095.kp
DMc,3,-16144.3,   Optimal,   Proved,8.23296,/home/utr_lefebvre/adr4mip//data/s095.kp
OPT,5,-15681,   Optimal,   Proved,669.787,/home/utr_lefebvre/adr4mip//data/s067.kp
DMi,5,-14882,   Optimal,   Proved,0.770928,/home/utr_lefebvre/adr4mip//data/s067.kp
DMc,5,-15017.5,   Optimal,   Proved,14.8624,/home/utr_lefebvre/adr4mip//data/s067.kp
OPT,8,-15304,  Feasible,TimeLimit,3633.86,/home/utr_lefebvre/adr4mip//data/s054.kp
DMi,8,-13436,   Optimal,   Proved,0.862615,/home/utr_lefebvre/adr4mip//data/s054.kp
DMc,8,-13706.9,   Optimal,   Proved,18.4872,/home/utr_lefebvre/adr4mip//data/s054.kp
OPT,5,-17886,   Optimal,   Proved,1738.39,/home/utr_lefebvre/adr4mip//data/s068.kp
DMi,5,-16428,   Optimal,   Proved,0.848485,/home/utr_lefebvre/adr4mip//data/s068.kp
DMc,5,-16753.9,   Optimal,   Proved,14.9082,/home/utr_lefebvre/adr4mip//data/s068.kp
OPT,8,-13471,  Feasible,TimeLimit,3605.55,/home/utr_lefebvre/adr4mip//data/s019.kp
DMi,8,-11298,   Optimal,   Proved,0.818478,/home/utr_lefebvre/adr4mip//data/s019.kp
DMc,8,-11913.5,   Optimal,   Proved,32.1235,/home/utr_lefebvre/adr4mip//data/s019.kp
OPT,8,-16667,  Feasible,TimeLimit,3602.9,/home/utr_lefebvre/adr4mip//data/s050.kp
DMi,8,-14688,   Optimal,   Proved,1.04578,/home/utr_lefebvre/adr4mip//data/s050.kp
DMc,8,-15377.4,   Optimal,   Proved,29.8078,/home/utr_lefebvre/adr4mip//data/s050.kp
OPT,8,-17072,  Feasible,TimeLimit,3606.37,/home/utr_lefebvre/adr4mip//data/s059.kp
DMi,8,-14627,   Optimal,   Proved,0.985166,/home/utr_lefebvre/adr4mip//data/s059.kp
DMc,8,-15161.4,   Optimal,   Proved,20.0764,/home/utr_lefebvre/adr4mip//data/s059.kp
OPT,5,-15291,   Optimal,   Proved,899.185,/home/utr_lefebvre/adr4mip//data/s042.kp
DMi,5,-14339,   Optimal,   Proved,0.833503,/home/utr_lefebvre/adr4mip//data/s042.kp
DMc,5,-14527.4,   Optimal,   Proved,9.2684,/home/utr_lefebvre/adr4mip//data/s042.kp
OPT,3,-14645,   Optimal,   Proved,105.896,/home/utr_lefebvre/adr4mip//data/s048.kp
DMi,3,-14290,   Optimal,   Proved,0.017204,/home/utr_lefebvre/adr4mip//data/s048.kp
DMc,3,-14334.5,   Optimal,   Proved,2.51703,/home/utr_lefebvre/adr4mip//data/s048.kp
OPT,3,-16802,   Optimal,   Proved,54.5423,/home/utr_lefebvre/adr4mip//data/s025.kp
DMi,3,-16184,   Optimal,   Proved,0.879858,/home/utr_lefebvre/adr4mip//data/s025.kp
DMc,3,-16287.5,   Optimal,   Proved,6.72693,/home/utr_lefebvre/adr4mip//data/s025.kp
OPT,5,-15470,   Optimal,   Proved,709.805,/home/utr_lefebvre/adr4mip//data/s083.kp
DMi,5,-14791,   Optimal,   Proved,0.840557,/home/utr_lefebvre/adr4mip//data/s083.kp
DMc,5,-14868.1,   Optimal,   Proved,10.6738,/home/utr_lefebvre/adr4mip//data/s083.kp
OPT,8,-16076,  Feasible,TimeLimit,3625.87,/home/utr_lefebvre/adr4mip//data/s030.kp
DMi,8,-12570,   Optimal,   Proved,0.068936,/home/utr_lefebvre/adr4mip//data/s030.kp
DMc,8,-13485.4,   Optimal,   Proved,47.3561,/home/utr_lefebvre/adr4mip//data/s030.kp
OPT,5,-14201,   Optimal,   Proved,1039.38,/home/utr_lefebvre/adr4mip//data/s079.kp
DMi,5,-13229,   Optimal,   Proved,0.844334,/home/utr_lefebvre/adr4mip//data/s079.kp
DMc,5,-13311.3,   Optimal,   Proved,9.93185,/home/utr_lefebvre/adr4mip//data/s079.kp
OPT,5,-15701,   Optimal,   Proved,1743.84,/home/utr_lefebvre/adr4mip//data/s016.kp
DMi,5,-14539,   Optimal,   Proved,0.025202,/home/utr_lefebvre/adr4mip//data/s016.kp
DMc,5,-14794.7,   Optimal,   Proved,16.6469,/home/utr_lefebvre/adr4mip//data/s016.kp
OPT,5,-15574,   Optimal,   Proved,1678.12,/home/utr_lefebvre/adr4mip//data/s064.kp
DMi,5,-14891,   Optimal,   Proved,0.806513,/home/utr_lefebvre/adr4mip//data/s064.kp
DMc,5,-15018.1,   Optimal,   Proved,14.8695,/home/utr_lefebvre/adr4mip//data/s064.kp
OPT,5,-13995,   Optimal,   Proved,1591.16,/home/utr_lefebvre/adr4mip//data/s007.kp
DMi,5,-12276,   Optimal,   Proved,0.821129,/home/utr_lefebvre/adr4mip//data/s007.kp
DMc,5,-12798.8,   Optimal,   Proved,18.297,/home/utr_lefebvre/adr4mip//data/s007.kp
OPT,3,-15093,   Optimal,   Proved,258.421,/home/utr_lefebvre/adr4mip//data/s028.kp
DMi,3,-14445,   Optimal,   Proved,0.015331,/home/utr_lefebvre/adr4mip//data/s028.kp
DMc,3,-14500.3,   Optimal,   Proved,4.95138,/home/utr_lefebvre/adr4mip//data/s028.kp
OPT,8,-15839,   Optimal,   Proved,2502.08,/home/utr_lefebvre/adr4mip//data/s070.kp
DMi,8,-14848,   Optimal,   Proved,0.908576,/home/utr_lefebvre/adr4mip//data/s070.kp
DMc,8,-15087,   Optimal,   Proved,22.3811,/home/utr_lefebvre/adr4mip//data/s070.kp
OPT,5,-16097,   Optimal,   Proved,674.226,/home/utr_lefebvre/adr4mip//data/s088.kp
DMi,5,-15211,   Optimal,   Proved,0.934494,/home/utr_lefebvre/adr4mip//data/s088.kp
DMc,5,-15335.5,   Optimal,   Proved,11.5942,/home/utr_lefebvre/adr4mip//data/s088.kp
OPT,5,-16278,   Optimal,   Proved,392.929,/home/utr_lefebvre/adr4mip//data/s011.kp
DMi,5,-15460,   Optimal,   Proved,0.817608,/home/utr_lefebvre/adr4mip//data/s011.kp
DMc,5,-15674.3,   Optimal,   Proved,14.8664,/home/utr_lefebvre/adr4mip//data/s011.kp
OPT,8,-16543,  Feasible,TimeLimit,3621.17,/home/utr_lefebvre/adr4mip//data/s024.kp
DMi,8,-14496,   Optimal,   Proved,0.852447,/home/utr_lefebvre/adr4mip//data/s024.kp
DMc,8,-14889.4,   Optimal,   Proved,31.4562,/home/utr_lefebvre/adr4mip//data/s024.kp
OPT,3,-17309,   Optimal,   Proved,100.548,/home/utr_lefebvre/adr4mip//data/s073.kp
DMi,3,-16927,   Optimal,   Proved,0.832178,/home/utr_lefebvre/adr4mip//data/s073.kp
DMc,3,-16973.9,   Optimal,   Proved,1.68573,/home/utr_lefebvre/adr4mip//data/s073.kp
OPT,3,-15480,   Optimal,   Proved,100.515,/home/utr_lefebvre/adr4mip//data/s038.kp
DMi,3,-14865,   Optimal,   Proved,0.871045,/home/utr_lefebvre/adr4mip//data/s038.kp
DMc,3,-14993.7,   Optimal,   Proved,8.2889,/home/utr_lefebvre/adr4mip//data/s038.kp
OPT,3,-18054,   Optimal,   Proved,30.2582,/home/utr_lefebvre/adr4mip//data/s098.kp
DMi,3,-17722,   Optimal,   Proved,0.842083,/home/utr_lefebvre/adr4mip//data/s098.kp
DMc,3,-17783.1,   Optimal,   Proved,5.8528,/home/utr_lefebvre/adr4mip//data/s098.kp
OPT,8,-14455,  Feasible,TimeLimit,3610.83,/home/utr_lefebvre/adr4mip//data/s001.kp
DMi,8,-12572,   Optimal,   Proved,0.024306,/home/utr_lefebvre/adr4mip//data/s001.kp
DMc,8,-12908.2,   Optimal,   Proved,26.4739,/home/utr_lefebvre/adr4mip//data/s001.kp
OPT,3,-18498,   Optimal,   Proved,120.058,/home/utr_lefebvre/adr4mip//data/s043.kp
DMi,3,-18026,   Optimal,   Proved,0.860094,/home/utr_lefebvre/adr4mip//data/s043.kp
DMc,3,-18137.1,   Optimal,   Proved,7.46853,/home/utr_lefebvre/adr4mip//data/s043.kp
OPT,8,-13472,   Optimal,   Proved,3263.03,/home/utr_lefebvre/adr4mip//data/s080.kp
DMi,8,-11675,   Optimal,   Proved,0.031815,/home/utr_lefebvre/adr4mip//data/s080.kp
DMc,8,-12158.5,   Optimal,   Proved,20.7431,/home/utr_lefebvre/adr4mip//data/s080.kp
OPT,5,-17602,   Optimal,   Proved,1075.95,/home/utr_lefebvre/adr4mip//data/s087.kp
DMi,5,-16777,   Optimal,   Proved,0.846675,/home/utr_lefebvre/adr4mip//data/s087.kp
DMc,5,-16850.5,   Optimal,   Proved,11.6906,/home/utr_lefebvre/adr4mip//data/s087.kp
OPT,3,-19453,   Optimal,   Proved,161.375,/home/utr_lefebvre/adr4mip//data/s026.kp
DMi,3,-19209,   Optimal,   Proved,0.908306,/home/utr_lefebvre/adr4mip//data/s026.kp
DMc,3,-19219.2,   Optimal,   Proved,5.77301,/home/utr_lefebvre/adr4mip//data/s026.kp
OPT,8,-16417,  Feasible,TimeLimit,3612.59,/home/utr_lefebvre/adr4mip//data/s089.kp
DMi,8,-15101,   Optimal,   Proved,0.873359,/home/utr_lefebvre/adr4mip//data/s089.kp
DMc,8,-15488.6,   Optimal,   Proved,23.4594,/home/utr_lefebvre/adr4mip//data/s089.kp
OPT,3,-17602,   Optimal,   Proved,100.926,/home/utr_lefebvre/adr4mip//data/s010.kp
DMi,3,-17217,   Optimal,   Proved,0.849862,/home/utr_lefebvre/adr4mip//data/s010.kp
DMc,3,-17239,   Optimal,   Proved,4.12685,/home/utr_lefebvre/adr4mip//data/s010.kp
OPT,8,-13764,  Feasible,TimeLimit,3635.68,/home/utr_lefebvre/adr4mip//data/s064.kp
DMi,8,-12426,   Optimal,   Proved,0.821365,/home/utr_lefebvre/adr4mip//data/s064.kp
DMc,8,-12646,   Optimal,   Proved,25.6229,/home/utr_lefebvre/adr4mip//data/s064.kp
OPT,5,-15993,  Feasible,TimeLimit,3654.32,/home/utr_lefebvre/adr4mip//data/s095.kp
DMi,5,-14227,   Optimal,   Proved,0.812127,/home/utr_lefebvre/adr4mip//data/s095.kp
DMc,5,-14580.4,   Optimal,   Proved,15.7238,/home/utr_lefebvre/adr4mip//data/s095.kp
OPT,5,-15273,   Optimal,   Proved,1282.72,/home/utr_lefebvre/adr4mip//data/s069.kp
DMi,5,-14129,   Optimal,   Proved,0.945991,/home/utr_lefebvre/adr4mip//data/s069.kp
DMc,5,-14320.8,   Optimal,   Proved,18.2728,/home/utr_lefebvre/adr4mip//data/s069.kp
OPT,8,-13507,   Optimal,   Proved,3279.92,/home/utr_lefebvre/adr4mip//data/s060.kp
DMi,8,-11609,   Optimal,   Proved,1.05565,/home/utr_lefebvre/adr4mip//data/s060.kp
DMc,8,-12137.1,   Optimal,   Proved,35.6479,/home/utr_lefebvre/adr4mip//data/s060.kp
OPT,8,-14195,  Feasible,TimeLimit,3643.38,/home/utr_lefebvre/adr4mip//data/s078.kp
DMi,8,-12484,   Optimal,   Proved,0.919706,/home/utr_lefebvre/adr4mip//data/s078.kp
DMc,8,-12890.1,   Optimal,   Proved,29.7236,/home/utr_lefebvre/adr4mip//data/s078.kp
OPT,3,-16788,   Optimal,   Proved,99.8342,/home/utr_lefebvre/adr4mip//data/s014.kp
DMi,3,-16121,   Optimal,   Proved,0.874187,/home/utr_lefebvre/adr4mip//data/s014.kp
DMc,3,-16230,   Optimal,   Proved,8.28422,/home/utr_lefebvre/adr4mip//data/s014.kp
OPT,5,-16008,   Optimal,   Proved,1302.21,/home/utr_lefebvre/adr4mip//data/s001.kp
DMi,5,-15118,   Optimal,   Proved,0.061053,/home/utr_lefebvre/adr4mip//data/s001.kp
DMc,5,-15310.2,   Optimal,   Proved,14.1087,/home/utr_lefebvre/adr4mip//data/s001.kp
OPT,8,-16846,  Feasible,TimeLimit,3652.64,/home/utr_lefebvre/adr4mip//data/s051.kp
DMi,8,-13272,   Optimal,   Proved,0.879805,/home/utr_lefebvre/adr4mip//data/s051.kp
DMc,8,-14147.8,   Optimal,   Proved,38.3188,/home/utr_lefebvre/adr4mip//data/s051.kp
OPT,8,-13331,  Feasible,TimeLimit,3609.22,/home/utr_lefebvre/adr4mip//data/s023.kp
DMi,8,-11509,   Optimal,   Proved,0.824209,/home/utr_lefebvre/adr4mip//data/s023.kp
DMc,8,-11992.1,   Optimal,   Proved,23.1499,/home/utr_lefebvre/adr4mip//data/s023.kp
OPT,3,-16221,   Optimal,   Proved,147.692,/home/utr_lefebvre/adr4mip//data/s023.kp
DMi,3,-15583,   Optimal,   Proved,0.833733,/home/utr_lefebvre/adr4mip//data/s023.kp
DMc,3,-15640.4,   Optimal,   Proved,4.97086,/home/utr_lefebvre/adr4mip//data/s023.kp
